datetime_utc,InAirTemp,InAirHumid,InAirCO2,WTemp,WAirHumid,WWindSpeed,WRainfall,om_temp2m,om_humidity2m,om_radiation,om_precip,om_wind10m,hour_sin,hour_cos,doy_sin,doy_cos
2025-09-05 07:00:00+00:00,26.65833314259847,98.41666666666667,235.08333333333334,25.299999237060547,85.0,4.300000190734863,0.0,22.8,82,249.0,0.1,13.6,0.9659258262890683,-0.25881904510252063,-0.9033558023246842,-0.4288919379124841
2025-09-05 08:00:00+00:00,23.349999745686848,96.5,268.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,22.0,86,165.0,0.0,11.5,0.8660254037844387,-0.4999999999999998,-0.9033558023246842,-0.4288919379124841
2025-09-05 09:00:00+00:00,21.733333269755047,98.91666666666667,302.75,25.299999237060547,85.0,4.300000190734863,0.0,20.5,93,46.0,0.0,8.6,0.7071067811865476,-0.7071067811865475,-0.9033558023246842,-0.4288919379124841
2025-09-05 10:00:00+00:00,20.5583332379659,100.0,321.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,19.5,97,0.0,0.0,7.4,0.49999999999999994,-0.8660254037844387,-0.9033558023246842,-0.4288919379124841
2025-09-05 11:00:00+00:00,20.075000127156574,100.0,331.3333333333333,25.299999237060547,85.0,4.300000190734863,0.0,19.1,97,0.0,0.0,5.6,0.258819045102521,-0.9659258262890682,-0.9033558023246842,-0.4288919379124841
2025-09-05 12:00:00+00:00,19.3083332379659,99.41666666666667,328.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,18.8,97,0.0,0.0,5.2,1.2246467991473532e-16,-1.0,-0.9033558023246842,-0.4288919379124841
2025-09-05 13:00:00+00:00,18.550000031789143,100.0,338.5,25.299999237060547,85.0,4.300000190734863,0.0,18.4,98,0.0,0.0,2.2,-0.2588190451025208,-0.9659258262890683,-0.9033558023246842,-0.4288919379124841
2025-09-05 14:00:00+00:00,18.083333651224773,100.0,373.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,18.1,99,0.0,0.0,3.6,-0.4999999999999997,-0.8660254037844388,-0.9033558023246842,-0.4288919379124841
2025-09-05 15:00:00+00:00,17.674999872843426,100.0,434.5,25.299999237060547,85.0,4.300000190734863,0.0,17.4,100,0.0,0.0,3.6,-0.7071067811865471,-0.7071067811865479,-0.9033558023246842,-0.4288919379124841
2025-09-05 16:00:00+00:00,17.24166663487752,100.0,488.5,25.299999237060547,85.0,4.300000190734863,0.0,17.3,100,0.0,0.0,3.1,-0.8660254037844384,-0.5000000000000004,-0.9033558023246842,-0.4288919379124841
2025-09-05 17:00:00+00:00,17.208333492279053,100.0,541.8333333333334,25.299999237060547,85.0,4.300000190734863,0.0,17.4,100,0.0,0.0,3.8,-0.9659258262890683,-0.25881904510252063,-0.9033558023246842,-0.4288919379124841
2025-09-05 18:00:00+00:00,17.87500015894572,100.0,562.75,25.299999237060547,85.0,4.300000190734863,0.0,17.2,100,0.0,0.0,2.5,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841
2025-09-05 19:00:00+00:00,17.791666825612385,100.0,601.6666666666666,25.299999237060547,85.0,4.300000190734863,0.0,17.2,100,0.0,0.0,2.2,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841
2025-09-05 20:00:00+00:00,18.69166660308838,100.0,614.5833333333334,25.299999237060547,85.0,4.300000190734863,0.0,17.3,100,0.0,0.0,3.3,-0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841
2025-09-05 21:00:00+00:00,20.12499984105428,99.83333333333333,465.5,25.299999237060547,85.0,4.300000190734863,0.0,17.8,99,19.0,0.0,3.1,-0.7071067811865477,0.7071067811865474,-0.9033558023246842,-0.4288919379124841
2025-09-05 22:00:00+00:00,23.166666348775227,94.33333333333333,287.3333333333333,25.299999237060547,85.0,4.300000190734863,0.0,19.0,95,93.0,0.0,1.6,-0.5000000000000004,0.8660254037844384,-0.9033558023246842,-0.4288919379124841
2025-09-05 23:00:00+00:00,26.141666730244953,90.0,271.0833333333333,25.299999237060547,85.0,4.300000190734863,0.0,20.5,87,202.0,0.0,1.8,-0.25881904510252157,0.9659258262890681,-0.9033558023246842,-0.4288919379124841
2025-09-06 00:00:00+00:00,28.141667048136394,85.0,289.5833333333333,25.299999237060547,85.0,4.300000190734863,0.0,22.2,80,352.0,0.0,3.3,0.0,1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 01:00:00+00:00,30.516666571299236,81.25,277.3333333333333,25.299999237060547,85.0,4.300000190734863,0.0,24.3,73,572.0,0.0,1.8,0.25881904510252074,0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 02:00:00+00:00,31.133333047231037,73.58333333333333,279.1666666666667,25.299999237060547,85.0,4.300000190734863,0.0,25.9,68,705.0,0.0,3.4,0.49999999999999994,0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 03:00:00+00:00,29.90833330154419,70.08333333333333,276.0,25.299999237060547,85.0,4.300000190734863,0.0,26.6,64,688.0,0.0,6.5,0.7071067811865475,0.7071067811865476,-0.9106046300942162,-0.41327860778290443
2025-09-06 04:00:00+00:00,28.425000349680584,79.25,258.25,25.299999237060547,85.0,4.300000190734863,0.0,26.9,62,594.0,0.0,5.2,0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 05:00:00+00:00,28.9333332379659,78.91666666666667,257.5833333333333,25.299999237060547,85.0,4.300000190734863,0.0,26.4,63,394.0,0.0,4.0,0.9659258262890683,0.25881904510252074,-0.9106046300942162,-0.41327860778290443
2025-09-06 06:00:00+00:00,28.741666793823242,77.16666666666667,259.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,26.1,61,350.0,0.0,4.9,1.0,6.123233995736766e-17,-0.9106046300942162,-0.41327860778290443
2025-09-06 07:00:00+00:00,27.96666685740153,90.16666666666667,257.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,25.8,64,249.0,0.0,2.4,0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 08:00:00+00:00,25.616666793823242,89.5,274.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,24.6,77,137.0,0.0,4.2,0.8660254037844387,-0.4999999999999998,-0.9106046300942162,-0.41327860778290443
2025-09-06 09:00:00+00:00,23.15833314259847,93.58333333333333,303.5,25.299999237060547,85.0,4.300000190734863,0.0,23.1,85,23.0,0.0,6.5,0.7071067811865476,-0.7071067811865475,-0.9106046300942162,-0.41327860778290443
2025-09-06 10:00:00+00:00,22.266666889190674,97.41666666666667,319.0,25.299999237060547,85.0,4.300000190734863,0.0,22.0,90,0.0,0.0,8.6,0.49999999999999994,-0.8660254037844387,-0.9106046300942162,-0.41327860778290443
2025-09-06 11:00:00+00:00,22.108333746592205,98.75,328.0833333333333,25.299999237060547,85.0,4.300000190734863,0.0,21.0,93,0.0,0.0,9.4,0.258819045102521,-0.9659258262890682,-0.9106046300942162,-0.41327860778290443
2025-09-06 12:00:00+00:00,22.041666825612385,99.33333333333333,325.4166666666667,25.299999237060547,85.0,4.300000190734863,0.0,21.0,91,0.0,0.0,10.6,1.2246467991473532e-16,-1.0,-0.9106046300942162,-0.41327860778290443
2025-09-06 13:00:00+00:00,21.71666685740153,99.16666666666667,326.0,25.299999237060547,85.0,4.300000190734863,0.0,20.8,93,0.0,0.0,8.2,-0.2588190451025208,-0.9659258262890683,-0.9106046300942162,-0.41327860778290443
2025-09-06 14:00:00+00:00,21.52500009536743,98.66666666666667,329.4166666666667,25.299999237060547,85.0,4.300000190734863,0.0,21.0,94,0.0,0.0,10.4,-0.4999999999999997,-0.8660254037844388,-0.9106046300942162,-0.41327860778290443
2025-09-06 15:00:00+00:00,21.416666348775227,98.41666666666667,325.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,21.1,92,0.0,0.0,10.7,-0.7071067811865471,-0.7071067811865479,-0.9106046300942162,-0.41327860778290443
2025-09-06 16:00:00+00:00,21.05833355585734,99.25,325.5,25.299999237060547,85.0,4.300000190734863,0.0,21.4,93,0.0,0.0,12.2,-0.8660254037844384,-0.5000000000000004,-0.9106046300942162,-0.41327860778290443
2025-09-06 17:00:00+00:00,21.0,100.0,329.0833333333333,25.299999237060547,85.0,4.300000190734863,0.0,21.4,95,0.0,0.3,9.7,-0.9659258262890683,-0.25881904510252063,-0.9106046300942162,-0.41327860778290443
2025-09-06 18:00:00+00:00,21.166667143503826,100.0,326.0833333333333,25.299999237060547,85.0,4.300000190734863,0.0,21.2,98,0.0,0.1,11.9,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443
2025-09-06 19:00:00+00:00,21.50833336512248,100.0,319.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,21.2,97,0.0,0.0,12.6,-0.9659258262890684,0.2588190451025203,-0.9106046300942162,-0.41327860778290443
2025-09-06 20:00:00+00:00,21.958333333333332,100.0,314.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,21.4,95,0.0,0.0,12.2,-0.8660254037844386,0.5000000000000001,-0.9106046300942162,-0.41327860778290443
2025-09-06 21:00:00+00:00,22.299999872843426,100.0,313.1666666666667,25.299999237060547,85.0,4.300000190734863,0.0,21.4,96,4.0,1.4,10.9,-0.7071067811865477,0.7071067811865474,-0.9106046300942162,-0.41327860778290443
2025-09-06 22:00:00+00:00,22.02499993642171,100.0,300.1666666666667,25.299999237060547,85.0,4.300000190734863,0.0,21.1,94,32.0,2.6,13.5,-0.5000000000000004,0.8660254037844384,-0.9106046300942162,-0.41327860778290443
2025-09-06 23:00:00+00:00,21.65000009536743,100.0,298.5,25.299999237060547,85.0,4.300000190734863,0.0,21.2,97,39.0,5.0,18.1,-0.25881904510252157,0.9659258262890681,-0.9106046300942162,-0.41327860778290443
2025-09-07 00:00:00+00:00,22.266666571299236,100.0,272.1666666666667,25.299999237060547,85.0,4.300000190734863,0.0,20.4,93,48.0,2.2,25.7,0.0,1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 01:00:00+00:00,23.46666669845581,100.0,242.25,25.299999237060547,85.0,4.300000190734863,0.0,21.4,97,108.0,1.5,20.9,0.25881904510252074,0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 02:00:00+00:00,26.208333492279053,96.33333333333333,213.41666666666666,25.299999237060547,85.0,4.300000190734863,0.0,21.6,95,156.0,0.5,23.7,0.49999999999999994,0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 03:00:00+00:00,26.77500009536743,97.16666666666667,216.16666666666666,25.299999237060547,85.0,4.300000190734863,0.0,22.1,86,456.0,0.2,22.8,0.7071067811865475,0.7071067811865476,-0.9175836260593934,-0.3975428142825566
2025-09-07 04:00:00+00:00,27.125,99.16666666666667,158.0,25.299999237060547,85.0,4.300000190734863,0.0,21.8,85,263.0,0.1,21.8,0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 05:00:00+00:00,25.366666475931805,99.33333333333333,183.66666666666666,25.299999237060547,85.0,4.300000190734863,0.0,21.3,84,223.0,0.1,19.4,0.9659258262890683,0.25881904510252074,-0.9175836260593934,-0.3975428142825566
2025-09-07 06:00:00+00:00,24.47499990463257,100.0,231.08333333333334,25.299999237060547,85.0,4.300000190734863,0.0,20.6,86,125.0,0.1,17.9,1.0,6.123233995736766e-17,-0.9175836260593934,-0.3975428142825566
2025-09-07 07:00:00+00:00,25.59166669845581,99.41666666666667,141.91666666666666,25.299999237060547,85.0,4.300000190734863,0.0,20.8,86,151.0,0.1,13.2,0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 08:00:00+00:00,21.5583332379659,98.75,246.25,25.299999237060547,85.0,4.300000190734863,0.0,20.8,88,58.0,0.1,11.2,0.8660254037844387,-0.4999999999999998,-0.9175836260593934,-0.3975428142825566
2025-09-07 09:00:00+00:00,20.208333333333332,100.0,306.75,25.299999237060547,85.0,4.300000190734863,0.0,20.7,90,18.0,0.1,6.3,0.7071067811865476,-0.7071067811865475,-0.9175836260593934,-0.3975428142825566
2025-09-07 10:00:00+00:00,19.5666667620341,100.0,335.25,25.299999237060547,85.0,4.300000190734863,0.0,20.3,94,0.0,0.0,1.1,0.49999999999999994,-0.8660254037844387,-0.9175836260593934,-0.3975428142825566
2025-09-07 11:00:00+00:00,19.46666685740153,100.0,360.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,19.8,96,0.0,0.0,2.7,0.258819045102521,-0.9659258262890682,-0.9175836260593934,-0.3975428142825566
2025-09-07 12:00:00+00:00,18.816666603088382,100.0,380.75,25.299999237060547,85.0,4.300000190734863,0.0,19.5,98,0.0,0.0,6.6,1.2246467991473532e-16,-1.0,-0.9175836260593934,-0.3975428142825566
2025-09-07 13:00:00+00:00,18.208333492279053,100.0,410.3333333333333,25.299999237060547,85.0,4.300000190734863,0.0,20.2,98,0.0,0.3,6.5,-0.2588190451025208,-0.9659258262890683,-0.9175836260593934,-0.3975428142825566
2025-09-07 14:00:00+00:00,17.80833339691162,100.0,451.5833333333333,25.299999237060547,85.0,4.300000190734863,0.0,19.8,98,0.0,0.4,2.3,-0.4999999999999997,-0.8660254037844388,-0.9175836260593934,-0.3975428142825566
2025-09-07 15:00:00+00:00,17.050000031789143,100.0,500.5833333333333,25.299999237060547,85.0,4.300000190734863,0.0,19.5,98,0.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.9175836260593934,-0.3975428142825566
2025-09-07 16:00:00+00:00,16.77499993642171,100.0,548.0,25.299999237060547,85.0,4.300000190734863,0.0,18.1,100,0.0,0.0,2.2,-0.8660254037844384,-0.5000000000000004,-0.9175836260593934,-0.3975428142825566
2025-09-07 17:00:00+00:00,16.30833355585734,100.0,588.8333333333334,25.299999237060547,85.0,4.300000190734863,0.0,17.0,100,0.0,0.0,3.6,-0.9659258262890683,-0.25881904510252063,-0.9175836260593934,-0.3975428142825566
2025-09-07 18:00:00+00:00,16.208333015441895,100.0,624.5833333333334,25.299999237060547,85.0,4.300000190734863,0.0,16.6,99,0.0,0.0,3.1,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
2025-09-07 19:00:00+00:00,15.541666746139526,100.0,658.8333333333334,25.299999237060547,85.0,4.300000190734863,0.0,15.9,97,0.0,0.0,3.8,-0.9659258262890684,0.2588190451025203,-0.9175836260593934,-0.3975428142825566
2025-09-07 20:00:00+00:00,15.78333330154419,100.0,685.25,25.299999237060547,85.0,4.300000190734863,0.0,15.4,95,0.0,0.0,4.1,-0.8660254037844386,0.5000000000000001,-0.9175836260593934,-0.3975428142825566
2025-09-07 21:00:00+00:00,18.508333206176758,100.0,631.8333333333334,25.299999237060547,85.0,4.300000190734863,0.0,16.9,91,32.0,0.0,5.4,-0.7071067811865477,0.7071067811865474,-0.9175836260593934,-0.3975428142825566
2025-09-07 22:00:00+00:00,22.40833346048991,96.58333333333333,320.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,18.6,89,162.0,0.0,4.2,-0.5000000000000004,0.8660254037844384,-0.9175836260593934,-0.3975428142825566
2025-09-07 23:00:00+00:00,25.491666475931805,89.16666666666667,270.0833333333333,25.299999237060547,85.0,4.300000190734863,0.0,20.5,86,314.0,0.0,3.6,-0.25881904510252157,0.9659258262890681,-0.9175836260593934,-0.3975428142825566
2025-09-08 00:00:00+00:00,27.71666669845581,80.25,290.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,22.2,78,528.0,0.0,6.3,0.0,1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 01:00:00+00:00,28.858333269755047,74.83333333333333,286.9166666666667,25.299999237060547,85.0,4.300000190734863,0.0,23.8,72,609.0,0.0,6.7,0.25881904510252074,0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 02:00:00+00:00,29.75833336512248,69.33333333333333,287.9166666666667,25.299999237060547,85.0,4.300000190734863,0.0,24.9,65,721.0,0.0,4.7,0.49999999999999994,0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 03:00:00+00:00,30.28333346048991,68.58333333333333,290.5833333333333,25.299999237060547,85.0,4.300000190734863,0.0,25.6,62,751.0,0.0,4.5,0.7071067811865475,0.7071067811865476,-0.9242907221930934,-0.3816892202666586
2025-09-08 04:00:00+00:00,29.391666571299236,72.16666666666667,283.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,25.9,62,708.0,0.0,3.1,0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 05:00:00+00:00,29.40000009536743,75.75,273.25,25.299999237060547,85.0,4.300000190734863,0.0,25.8,61,576.0,0.0,3.4,0.9659258262890683,0.25881904510252074,-0.9242907221930934,-0.3816892202666586
2025-09-08 06:00:00+00:00,28.87500015894572,75.16666666666667,269.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,25.4,64,480.0,0.0,3.9,1.0,6.123233995736766e-17,-0.9242907221930934,-0.3816892202666586
2025-09-08 07:00:00+00:00,28.09166669845581,79.16666666666667,266.75,25.299999237060547,85.0,4.300000190734863,0.0,25.0,67,340.0,0.0,3.5,0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 08:00:00+00:00,23.80833339691162,82.33333333333333,281.1666666666667,25.299999237060547,85.0,4.300000190734863,0.0,23.8,77,180.0,0.0,5.3,0.8660254037844387,-0.4999999999999998,-0.9242907221930934,-0.3816892202666586
2025-09-08 09:00:00+00:00,20.700000127156574,94.58333333333333,325.75,25.299999237060547,85.0,4.300000190734863,0.0,21.5,85,38.0,0.0,7.0,0.7071067811865476,-0.7071067811865475,-0.9242907221930934,-0.3816892202666586
2025-09-08 10:00:00+00:00,19.71666653951009,98.25,356.9166666666667,25.299999237060547,85.0,4.300000190734863,0.0,20.2,89,0.0,0.0,6.6,0.49999999999999994,-0.8660254037844387,-0.9242907221930934,-0.3816892202666586
2025-09-08 11:00:00+00:00,19.308333079020183,99.08333333333333,364.5833333333333,25.299999237060547,85.0,4.300000190734863,0.0,19.8,91,0.0,0.0,5.1,0.258819045102521,-0.9659258262890682,-0.9242907221930934,-0.3816892202666586
2025-09-08 12:00:00+00:00,19.383333206176758,99.16666666666667,350.25,25.299999237060547,85.0,4.300000190734863,0.0,18.8,93,0.0,0.0,3.1,1.2246467991473532e-16,-1.0,-0.9242907221930934,-0.3816892202666586
2025-09-08 13:00:00+00:00,18.983333428700764,99.66666666666667,360.9166666666667,25.299999237060547,85.0,4.300000190734863,0.0,18.1,96,0.0,0.0,3.6,-0.2588190451025208,-0.9659258262890683,-0.9242907221930934,-0.3816892202666586
2025-09-08 14:00:00+00:00,18.5,100.0,350.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,18.5,94,0.0,0.0,6.6,-0.4999999999999997,-0.8660254037844388,-0.9242907221930934,-0.3816892202666586
2025-09-08 15:00:00+00:00,18.333333015441895,100.0,348.0,25.299999237060547,85.0,4.300000190734863,0.0,18.6,91,0.0,0.0,8.2,-0.7071067811865471,-0.7071067811865479,-0.9242907221930934,-0.3816892202666586
2025-09-08 16:00:00+00:00,18.31666644414266,100.0,349.5,25.299999237060547,85.0,4.300000190734863,0.0,18.7,91,0.0,0.0,8.0,-0.8660254037844384,-0.5000000000000004,-0.9242907221930934,-0.3816892202666586
2025-09-08 17:00:00+00:00,18.349999745686848,99.83333333333333,342.5,25.299999237060547,85.0,4.300000190734863,0.0,18.8,92,0.0,0.0,10.0,-0.9659258262890683,-0.25881904510252063,-0.9242907221930934,-0.3816892202666586
2025-09-08 18:00:00+00:00,18.3249994913737,100.0,344.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,19.2,94,0.0,0.0,10.5,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586
2025-09-08 19:00:00+00:00,18.708333174387615,100.0,334.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,19.5,95,0.0,0.0,11.4,-0.9659258262890684,0.2588190451025203,-0.9242907221930934,-0.3816892202666586
2025-09-08 20:00:00+00:00,18.925000031789143,100.0,334.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,19.5,96,0.0,0.0,12.4,-0.8660254037844386,0.5000000000000001,-0.9242907221930934,-0.3816892202666586
2025-09-08 21:00:00+00:00,20.09166669845581,100.0,325.3333333333333,25.299999237060547,85.0,4.300000190734863,0.0,19.7,96,8.0,0.0,12.4,-0.7071067811865477,0.7071067811865474,-0.9242907221930934,-0.3816892202666586
2025-09-08 22:00:00+00:00,21.375,99.75,306.4166666666667,25.299999237060547,85.0,4.300000190734863,0.0,20.6,94,56.0,0.0,13.5,-0.5000000000000004,0.8660254037844384,-0.9242907221930934,-0.3816892202666586
2025-09-08 23:00:00+00:00,22.77500009536743,100.0,301.3333333333333,25.299999237060547,85.0,4.300000190734863,0.0,22.0,91,94.0,0.0,15.5,-0.25881904510252157,0.9659258262890681,-0.9242907221930934,-0.3816892202666586
2025-09-09 00:00:00+00:00,24.11666663487752,98.41666666666667,292.5,25.299999237060547,85.0,4.300000190734863,0.0,22.5,89,96.0,0.0,16.4,0.0,1.0,-0.9307239310379793,-0.3657225234972692
2025-09-09 01:00:00+00:00,25.300000190734863,96.66666666666667,269.25,25.299999237060547,85.0,4.300000190734863,0.0,23.6,80,224.0,0.1,15.5,0.25881904510252074,0.9659258262890683,-0.9307239310379793,-0.3657225234972692
2025-09-09 02:00:00+00:00,26.458333333333332,97.83333333333333,247.83333333333334,25.299999237060547,85.0,4.300000190734863,0.0,23.6,81,276.0,0.0,19.3,0.49999999999999994,0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 03:00:00+00:00,26.824999968210857,99.75,220.91666666666666,25.299999237060547,85.0,4.300000190734863,0.0,23.6,81,339.0,0.0,19.5,0.7071067811865475,0.7071067811865476,-0.9307239310379793,-0.3657225234972692
2025-09-09 04:00:00+00:00,27.491666793823242,96.08333333333333,229.66666666666666,25.299999237060547,85.0,4.300000190734863,0.0,23.6,81,362.0,0.1,19.6,0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692
2025-09-09 05:00:00+00:00,27.72499990463257,96.33333333333333,257.0833333333333,25.299999237060547,85.0,4.300000190734863,0.0,23.3,81,245.0,0.0,19.8,0.9659258262890683,0.25881904510252074,-0.9307239310379793,-0.3657225234972692
2025-09-09 06:00:00+00:00,27.50000015894572,96.91666666666667,248.91666666666666,25.299999237060547,85.0,4.300000190734863,0.0,23.0,84,147.0,0.0,18.3,1.0,6.123233995736766e-17,-0.9307239310379793,-0.3657225234972692
2025-09-09 07:00:00+00:00,25.800000031789143,99.08333333333333,248.83333333333334,25.299999237060547,85.0,4.300000190734863,0.0,23.0,84,165.0,0.0,17.1,0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692
2025-09-09 08:00:00+00:00,22.40833330154419,97.5,286.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,22.5,88,77.0,0.0,15.7,0.8660254037844387,-0.4999999999999998,-0.9307239310379793,-0.3657225234972692
2025-09-09 09:00:00+00:00,21.725000222524006,97.08333333333333,297.3333333333333,25.299999237060547,85.0,4.300000190734863,0.0,21.9,94,12.0,0.0,14.5,0.7071067811865476,-0.7071067811865475,-0.9307239310379793,-0.3657225234972692
2025-09-09 10:00:00+00:00,21.575000286102295,96.41666666666667,298.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,21.6,96,0.0,0.0,13.6,0.49999999999999994,-0.8660254037844387,-0.9307239310379793,-0.3657225234972692
2025-09-09 11:00:00+00:00,21.391666253407795,97.58333333333333,303.75,25.299999237060547,85.0,4.300000190734863,0.0,21.5,96,0.0,0.0,12.2,0.258819045102521,-0.9659258262890682,-0.9307239310379793,-0.3657225234972692
2025-09-09 12:00:00+00:00,21.391666253407795,97.83333333333333,305.1666666666667,25.299999237060547,85.0,4.300000190734863,0.0,21.0,97,0.0,0.0,10.2,1.2246467991473532e-16,-1.0,-0.9307239310379793,-0.3657225234972692
2025-09-09 13:00:00+00:00,21.22499974568685,98.0,305.75,25.299999237060547,85.0,4.300000190734863,0.0,20.5,91,0.0,0.0,13.5,-0.2588190451025208,-0.9659258262890683,-0.9307239310379793,-0.3657225234972692
2025-09-09 14:00:00+00:00,20.533332983652752,100.0,327.4166666666667,25.299999237060547,85.0,4.300000190734863,0.0,20.1,95,0.0,0.0,10.4,-0.4999999999999997,-0.8660254037844388,-0.9307239310379793,-0.3657225234972692
2025-09-09 15:00:00+00:00,20.391666253407795,100.0,323.0,25.299999237060547,85.0,4.300000190734863,0.0,20.0,97,0.0,0.0,9.5,-0.7071067811865471,-0.7071067811865479,-0.9307239310379793,-0.3657225234972692
2025-09-09 16:00:00+00:00,20.275000254313152,100.0,332.4166666666667,25.299999237060547,85.0,4.300000190734863,0.0,19.1,97,0.0,0.0,3.5,-0.8660254037844384,-0.5000000000000004,-0.9307239310379793,-0.3657225234972692
2025-09-09 17:00:00+00:00,20.200000127156574,100.0,333.6666666666667,25.299999237060547,85.0,4.300000190734863,0.0,19.4,96,0.0,0.0,6.9,-0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692
2025-09-09 18:00:00+00:00,19.55833339691162,100.0,346.0,25.299999237060547,85.0,4.300000190734863,0.0,19.0,98,0.0,0.0,5.0,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692
2025-09-09 19:00:00+00:00,18.516666730244953,100.0,366.8333333333333,25.299999237060547,85.0,4.300000190734863,0.0,18.8,96,0.0,0.0,6.2,-0.9659258262890684,0.2588190451025203,-0.9307239310379793,-0.3657225234972692
2025-09-09 20:00:00+00:00,17.78333346048991,100.0,389.5,25.299999237060547,85.0,4.300000190734863,0.0,18.3,94,0.0,0.0,6.2,-0.8660254037844386,0.5000000000000001,-0.9307239310379793,-0.3657225234972692
2025-09-09 21:00:00+00:00,18.483333110809326,100.0,376.4166666666667,25.299999237060547,85.0,4.300000190734863,0.0,18.8,86,23.0,0.0,8.3,-0.7071067811865477,0.7071067811865474,-0.9307239310379793,-0.3657225234972692
2025-09-09 22:00:00+00:00,22.925000190734863,91.91666666666667,284.5,25.299999237060547,85.0,4.300000190734863,0.0,20.8,72,179.0,0.0,9.9,-0.5000000000000004,0.8660254037844384,-0.9307239310379793,-0.3657225234972692
2025-09-09 23:00:00+00:00,26.36666663487752,83.33333333333333,259.1666666666667,25.299999237060547,85.0,4.300000190734863,0.0,22.4,66,359.0,0.0,8.3,-0.25881904510252157,0.9659258262890681,-0.9307239310379793,-0.3657225234972692
2025-09-10 00:00:00+00:00,27.97499990463257,72.75,275.0,25.299999237060547,85.0,4.300000190734863,0.0,23.6,54,535.0,0.0,12.2,0.0,1.0,-0.9368813462954315,-0.34964745525122826
2025-09-10 01:00:00+00:00,29.4333332379659,66.25,282.25,25.299999237060547,85.0,4.300000190734863,0.0,24.7,51,547.0,0.0,8.9,0.25881904510252074,0.9659258262890683,-0.9368813462954315,-0.34964745525122826
2025-09-10 02:00:00+00:00,29.291666825612385,61.916666666666664,280.0833333333333,25.299999237060547,85.0,4.300000190734863,0.0,25.3,51,679.0,0.0,8.4,0.49999999999999994,0.8660254037844387,-0.9368813462954315,-0.34964745525122826
2025-09-10 03:00:00+00:00,28.624999682108562,64.58333333333333,263.9166666666667,25.299999237060547,85.0,4.300000190734863,0.0,25.8,50,771.0,0.0,8.9,0.7071067811865475,0.7071067811865476,-0.9368813462954315,-0.34964745525122826
2025-09-10 04:00:00+00:00,28.458333333333332,68.91666666666667,254.66666666666666,25.299999237060547,85.0,4.300000190734863,0.0,26.0,48,730.0,0.0,8.2,0.8660254037844386,0.5000000000000001,-0.9368813462954315,-0.34964745525122826
